tick,place,kind,value
74,37,2,20
74,38,1,2
74,38,2,20
74,39,1,1
74,39,2,20
74,40,1,0
74,40,2,20
74,41,1,1
74,41,2,20
74,42,1,2
74,42,2,20
74,43,1,3
74,43,2,20
74,44,1,4
74,44,2,20
74,45,1,4
74,45,2,20
74,46,1,3
74,46,2,20
74,47,1,2
74,47,2,20
74,48,1,1
74,48,2,20
74,49,1,1
74,49,2,20
74,50,1,1
74,50,2,20
74,51,1,2
74,51,2,20
74,52,1,3
74,52,2,20
74,53,1,4
74,53,2,20
74,54,1,4
74,54,2,20
74,55,1,3
74,55,2,20
74,56,1,2
74,56,2,20
74,57,1,2
74,57,2,20
74,58,1,2
74,58,2,20
74,59,1,2
74,59,2,20
74,60,1,2
74,60,2,20
74,61,1,3
74,61,2,20
74,62,1,4
74,62,2,20
74,63,1,4
74,63,2,20
74,64,1,3
74,64,2,20
74,65,1,3
74,65,2,20
74,66,1,3
74,66,2,20
74,67,1,3
74,67,2,20
74,68,1,3
74,68,2,20
74,69,1,3
74,69,2,20
74,70,1,3
74,70,2,20
74,71,1,4
74,71,2,20
74,72,1,4
74,72,2,20
74,73,1,4
74,73,2,20
74,74,1,4
74,74,2,20
74,75,1,4
74,75,2,20
74,76,1,4
74,76,2,20
74,77,1,4
74,77,2,20
74,78,1,4
74,78,2,20
74,79,1,4
74,79,2,20
74,80,1,4
74,80,2,20
75,0,1,4
75,0,2,20
75,1,1,4
75,1,2,20
75,2,1,4
75,2,2,20
75,3,1,4
75,3,2,20
75,4,1,4
75,4,2,20
75,5,1,4
75,5,2,20
75,6,1,4
75,6,2,20
75,7,1,4
75,7,2,20
75,8,1,4
75,8,2,20
75,9,1,4
75,9,2,20
75,10,1,3
75,10,2,20
75,11,1,3
75,11,2,20
75,12,1,3
75,12,2,20
75,13,1,3
75,13,2,20
75,14,1,3
75,14,2,20
75,15,1,3
75,15,2,20
75,16,1,3
75,16,2,20
75,17,1,4
75,17,2,20
75,18,1,4
75,18,2,20
75,19,1,3
75,19,2,20
75,20,1,2
75,20,2,20
75,21,1,2
75,21,2,20
75,22,1,2
75,22,2,20
75,23,1,2
75,23,2,20
75,24,1,2
75,24,2,20
75,25,1,3
75,25,2,20
75,26,1,4
75,26,2,20
75,27,1,4
75,27,2,20
75,28,1,3
75,28,2,20
75,29,1,2
75,29,2,20
75,30,1,1
75,30,2,20
75,31,1,1
75,31,2,20
75,32,1,1
75,32,2,20
75,33,1,2
75,33,2,20
75,34,1,3
75,34,2,20
75,35,1,4
75,35,2,20
75,36,1,4
75,36,2,20
75,37,1,3
75,37,2,20
75,38,1,2
75,38,2,20
75,39,1,1
75,39,2,20
75,40,1,0
75,40,2,20
75,41,1,1
75,41,2,20
75,42,1,2
75,42,2,20
75,43,1,3
75,43,2,20
75,44,1,4
75,44,2,20
75,45,1,4
75,45,2,20
75,46,1,3
75,46,2,20
75,47,1,2
75,47,2,20
75,48,1,1
75,48,2,20
75,49,1,1
75,49,2,20
75,50,1,1
75,50,2,20
75,51,1,2
75,51,2,20
75,52,1,3
75,52,2,20
75,53,1,4
75,53,2,20
75,54,1,4
75,54,2,20
75,55,1,3
75,55,2,20
75,56,1,2
75,56,2,20
75,57,1,2
75,57,2,20
75,58,1,2
75,58,2,20
75,59,1,2
75,59,2,20
75,60,1,2
75,60,2,20
75,61,1,3
75,61,2,20
75,62,1,4
75,62,2,20
75,63,1,4
75,63,2,20
75,64,1,3
75,64,2,20
75,65,1,3
75,65,2,20
75,66,1,3
75,66,2,20
75,67,1,3
75,67,2,20
75,68,1,3
75,68,2,20
75,69,1,3
75,69,2,20
75,70,1,3
75,70,2,20
75,71,1,4
75,71,2,20
75,72,1,4
75,72,2,20
75,73,1,4
75,73,2,20
75,74,1,4
75,74,2,20
75,75,1,4
75,75,2,20
75,76,1,4
75,76,2,20
75,77,1,4
75,77,2,20
75,78,1,4
75,78,2,20
75,79,1,4
75,79,2,20
75,80,1,4
75,80,2,20
76,0,1,4
76,0,2,20
76,1,1,4
76,1,2,20
76,2,1,4
76,2,2,20
76,3,1,4
76,3,2,20
76,4,1,4
76,4,2,20
76,5,1,4
76,5,2,20
76,6,1,4
76,6,2,20
76,7,1,4
76,7,2,20
76,8,1,4
76,8,2,20
76,9,1,4
76,9,2,20
76,10,1,3
76,10,2,20
76,11,1,3
76,11,2,20
76,12,1,3
76,12,2,20
76,13,1,3
76,13,2,20
76,14,1,3
76,14,2,20
76,15,1,3
76,15,2,20
76,16,1,3
76,16,2,20
76,17,1,4
76,17,2,20
76,18,1,4
76,18,2,20
76,19,1,3
76,19,2,20
76,20,1,2
76,20,2,20
76,21,1,2
76,21,2,20
76,22,1,2
76,22,2,20
76,23,1,2
76,23,2,20
76,24,1,2
76,24,2,20
76,25,1,3
76,25,2,20
76,26,1,4
76,26,2,20
76,27,1,4
76,27,2,20
76,28,1,3
76,28,2,20
76,29,1,2
76,29,2,20
76,30,1,1
76,30,2,20
76,31,1,1
76,31,2,20
76,32,1,1
76,32,2,20
76,33,1,2
76,33,2,20
76,34,1,3
76,34,2,20
76,35,1,4
76,35,2,20
76,36,1,4
76,36,2,20
76,37,1,3
76,37,2,20
76,38,1,2
76,38,2,20
76,39,1,1
76,39,2,20
76,40,1,0
76,40,2,20
76,41,1,1
76,41,2,20
76,42,1,2
76,42,2,20
76,43,1,3
76,43,2,20
76,44,1,4
76,44,2,20
76,45,1,4
76,45,2,20
76,46,1,3
76,46,2,20
76,47,1,2
76,47,2,20
76,48,1,1
76,48,2,20
76,49,1,1
76,49,2,20
76,50,1,1
76,50,2,20
76,51,1,2
76,51,2,20
76,52,1,3
76,52,2,20
76,53,1,4
76,53,2,20
76,54,1,4
76,54,2,20
76,55,1,3
76,55,2,20
76,56,1,2
76,56,2,20
76,57,1,2
76,57,2,20
76,58,1,2
76,58,2,20
76,59,1,2
76,59,2,20
76,60,1,2
76,60,2,20
76,61,1,3
76,61,2,20
76,62,1,4
76,62,2,20
76,63,1,4
76,63,2,20
76,64,1,3
76,64,2,20
76,65,1,3
76,65,2,20
76,66,1,3
76,66,2,20
76,67,1,3
76,67,2,20
76,68,1,3
76,68,2,20
76,69,1,3
76,69,2,20
76,70,1,3
76,70,2,20
76,71,1,4
76,71,2,20
76,72,1,4
76,72,2,20
76,73,1,4
76,73,2,20
76,74,1,4
76,74,2,20
76,75,1,4
76,75,2,20
76,76,1,4
76,76,2,20
76,77,1,4
76,77,2,20
76,78,1,4
76,78,2,20
76,79,1,4
76,79,2,20
76,80,1,4
76,80,2,20
77,0,1,4
77,0,2,20
77,1,1,4
77,1,2,20
77,2,1,4
77,2,2,20
77,3,1,4
77,3,2,20
77,4,1,4
77,4,2,20
77,5,1,4
77,5,2,20
77,6,1,4
77,6,2,20
77,7,1,4
77,7,2,20
77,8,1,4
77,8,2,20
77,9,1,4
77,9,2,20
77,10,1,3
77,10,2,20
77,11,1,3
77,11,2,20
77,12,1,3
77,12,2,20
77,13,1,3
77,13,2,20
77,14,1,3
77,14,2,20
77,15,1,3
77,15,2,20
77,16,1,3
77,16,2,20
77,17,1,4
77,17,2,20
77,18,1,4
77,18,2,20
77,19,1,3
77,19,2,20
77,20,1,2
77,20,2,20
77,21,1,2
77,21,2,20
77,22,1,2
77,22,2,20
77,23,1,2
77,23,2,20
77,24,1,2
77,24,2,20
77,25,1,3
77,25,2,20
77,26,1,4
77,26,2,20
77,27,1,4
77,27,2,20
77,28,1,3
77,28,2,20
77,29,1,2
77,29,2,20
77,30,1,1
77,30,2,20
77,31,1,1
77,31,2,20
77,32,1,1
77,32,2,20
77,33,1,2
77,33,2,20
77,34,1,3
77,34,2,20
77,35,1,4
77,35,2,20
77,36,1,4
77,36,2,20
77,37,1,3
77,37,2,20
77,38,1,2
77,38,2,20
77,39,1,1
77,39,2,20
77,40,1,0
77,40,2,20
77,41,1,1
77,41,2,20
77,42,1,2
77,42,2,20
77,43,1,3
77,43,2,20
77,44,1,4
77,44,2,20
77,45,1,4
77,45,2,20
77,46,1,3
77,46,2,20
77,47,1,2
77,47,2,20
77,48,1,1
77,48,2,20
77,49,1,1
77,49,2,20
77,50,1,1
77,50,2,20
77,51,1,2
77,51,2,20
77,52,1,3
77,52,2,20
77,53,1,4
77,53,2,20
77,54,1,4
77,54,2,20
77,55,1,3
77,55,2,20
77,56,1,2
77,56,2,20
77,57,1,2
77,57,2,20
77,58,1,2
77,58,2,20
77,59,1,2
77,59,2,20
77,60,1,2
77,60,2,20
77,61,1,3
77,61,2,20
77,62,1,4
77,62,2,20
77,63,1,4
77,63,2,20
77,64,1,3
77,64,2,20
77,65,1,3
77,65,2,20
77,66,1,3
77,66,2,20
77,67,1,3
77,67,2,20
77,68,1,3
77,68,2,20
77,69,1,3
77,69,2,20
77,70,1,3
77,70,2,20
77,71,1,4
77,71,2,20
77,72,1,4
77,72,2,20
77,73,1,4
77,73,2,20
77,74,1,4
77,74,2,20
77,75,1,4
77,75,2,20
77,76,1,4
77,76,2,20
77,77,1,4
77,77,2,20
77,78,1,4
77,78,2,20
77,79,1,4
77,79,2,20
77,80,1,4
77,80,2,20
78,0,1,4
78,0,2,20
78,1,1,4
78,1,2,20
78,2,1,4
78,2,2,20
78,3,1,4
78,3,2,20
78,4,1,4
78,4,2,20
78,5,1,4
78,5,2,20
78,6,1,4
78,6,2,20
78,7,1,4
78,7,2,20
78,8,1,4
78,8,2,20
78,9,1,4
78,9,2,20
78,10,1,3
78,10,2,20
78,11,1,3
78,11,2,20
78,12,1,3
78,12,2,20
78,13,1,3
78,13,2,20
78,14,1,3
78,14,2,20
78,15,1,3
78,15,2,20
78,16,1,3
78,16,2,20
78,17,1,4
78,17,2,20
78,18,1,4
78,18,2,20
78,19,1,3
78,19,2,20
78,20,1,2
78,20,2,20
78,21,1,2
78,21,2,20
78,22,1,2
78,22,2,20
78,23,1,2
78,23,2,20
78,24,1,2
78,24,2,20
78,25,1,3
78,25,2,20
78,26,1,4
78,26,2,20
78,27,1,4
78,27,2,20
78,28,1,3
78,28,2,20
78,29,1,2
78,29,2,20
78,30,1,1
78,30,2,20
78,31,1,1
78,31,2,20
78,32,1,1
78,32,2,20
78,33,1,2
78,33,2,20
78,34,1,3
78,34,2,20
78,35,1,4
78,35,2,20
78,36,1,4
78,36,2,20
78,37,1,3
78,37,2,20
78,38,1,2
78,38,2,20
78,39,1,1
78,39,2,20
78,40,1,0
78,40,2,20
78,41,1,1
78,41,2,20
78,42,1,2
78,42,2,20
78,43,1,3
78,43,2,20
78,44,1,4
78,44,2,20
78,45,1,4
78,45,2,20
78,46,1,3
78,46,2,20
78,47,1,2
78,47,2,20
78,48,1,1
78,48,2,20
78,49,1,1
78,49,2,20
78,50,1,1
78,50,2,20
78,51,1,2
78,51,2,20
78,52,1,3
78,52,2,20
78,53,1,4
78,53,2,20
78,54,1,4
78,54,2,20
78,55,1,3
78,55,2,20
78,56,1,2
78,56,2,20
78,57,1,2
78,57,2,20
78,58,1,2
78,58,2,20
78,59,1,2
78,59,2,20
78,60,1,2
78,60,2,20
78,61,1,3
78,61,2,20
78,62,1,4
78,62,2,20
78,63,1,4
78,63,2,20
78,64,1,3
78,64,2,20
78,65,1,3
78,65,2,20
78,66,1,3
78,66,2,20
78,67,1,3
78,67,2,20
78,68,1,3
78,68,2,20
78,69,1,3
78,69,2,20
78,70,1,3
78,70,2,20
78,71,1,4
78,71,2,20
78,72,1,4
78,72,2,20
78,73,1,4
78,73,2,20
78,74,1,4
78,74,2,20
78,75,1,4
78,75,2,20
78,76,1,4
78,76,2,20
78,77,1,4
78,77,2,20
78,78,1,4
78,78,2,20
78,79,1,4
78,79,2,20
78,80,1,4
78,80,2,20
79,0,1,4
79,0,2,20
79,1,1,4
79,1,2,20
79,2,1,4
79,2,2,20
79,3,1,4
79,3,2,20
79,4,1,4
79,4,2,20
79,5,1,4
79,5,2,20
79,6,1,4
79,6,2,20
79,7,1,4
79,7,2,20
79,8,1,4
79,8,2,20
79,9,1,4
79,9,2,20
79,10,1,3
79,10,2,20
79,11,1,3
79,11,2,20
79,12,1,3
79,12,2,20
79,13,1,3
79,13,2,20
79,14,1,3
79,14,2,20
79,15,1,3
79,15,2,20
79,16,1,3
79,16,2,20
79,17,1,4
79,17,2,20
79,18,1,4
79,18,2,20
79,19,1,3
79,19,2,20
79,20,1,2
79,20,2,20
79,21,1,2
79,21,2,20
79,22,1,2
79,22,2,20
79,23,1,2
79,23,2,20
79,24,1,2
79,24,2,20
79,25,1,3
79,25,2,20
79,26,1,4
79,26,2,20
79,27,1,4
79,27,2,20
79,28,1,3
79,28,2,20
79,29,1,2
79,29,2,20
79,30,1,1
79,30,2,20
79,31,1,1
79,31,2,20
79,32,1,1
79,32,2,20
79,33,1,2
79,33,2,20
79,34,1,3
79,34,2,20
79,35,1,4
79,35,2,20
79,36,1,4
79,36,2,20
79,37,1,3
79,37,2,20
79,38,1,2
79,38,2,20
79,39,1,1
79,39,2,20
79,40,1,0
79,40,2,20
79,41,1,1
79,41,2,20
79,42,1,2
79,42,2,20
79,43,1,3
79,43,2,20
79,44,1,4
79,44,2,20
79,45,1,4
79,45,2,20
79,46,1,3
79,46,2,20
79,47,1,2
79,47,2,20
79,48,1,1
79,48,2,20
79,49,1,1
79,49,2,20
79,50,1,1
79,50,2,20
79,51,1,2
79,51,2,20
79,52,1,3
79,52,2,20
79,53,1,4
79,53,2,20
79,54,1,4
79,54,2,20
79,55,1,3
79,55,2,20
79,56,1,2
79,56,2,20
79,57,1,2
79,57,2,20
79,58,1,2
79,58,2,20
79,59,1,2
79,59,2,20
79,60,1,2
79,60,2,20
79,61,1,3
79,61,2,20
79,62,1,4
79,62,2,20
79,63,1,4
79,63,2,20
79,64,1,3
79,64,2,20
79,65,1,3
79,65,2,20
79,66,1,3
79,66,2,20
79,67,1,3
79,67,2,20
79,68,1,3
79,68,2,20
79,69,1,3
79,69,2,20
79,70,1,3
79,70,2,20
79,71,1,4
79,71,2,20
79,72,1,4
79,72,2,20
79,73,1,4
79,73,2,20
79,74,1,4
79,74,2,20
79,75,1,4
79,75,2,20
79,76,1,4
79,76,2,20
79,77,1,4
79,77,2,20
79,78,1,4
79,78,2,20
79,79,1,4
79,79,2,20
79,80,1,4
79,80,2,20
80,0,1,4
80,0,2,20
80,1,1,4
80,1,2,20
80,2,1,4
80,2,2,20
80,3,1,4
80,3,2,20
80,4,1,4
80,4,2,20
80,5,1,4
80,5,2,20
80,6,1,4
80,6,2,20
80,7,1,4
80,7,2,20
80,8,1,4
80,8,2,20
80,9,1,4
80,9,2,20
80,10,1,3
80,10,2,20
80,11,1,3
80,11,2,20
80,12,1,3
80,12,2,20
80,13,1,3
80,13,2,20
80,14,1,3
80,14,2,20
80,15,1,3
80,15,2,20
80,16,1,3
80,16,2,20
80,17,1,4
80,17,2,20
80,18,1,4
80,18,2,20
80,19,1,3
80,19,2,20
80,20,1,2
80,20,2,20
80,21,1,2
80,21,2,20
80,22,1,2
80,22,2,20
80,23,1,2
80,23,2,20
80,24,1,2
80,24,2,20
80,25,1,3
80,25,2,20
80,26,1,4
80,26,2,20
80,27,1,4
80,27,2,20
80,28,1,3
80,28,2,20
80,29,1,2
80,29,2,20
80,30,1,1
80,30,2,20
80,31,1,1
80,31,2,20
80,32,1,1
80,32,2,20
80,33,1,2
80,33,2,20
80,34,1,3
80,34,2,20
80,35,1,4
80,35,2,20
80,36,1,4
80,36,2,20
80,37,1,3
80,37,2,20
80,38,1,2
80,38,2,20
80,39,1,1
80,39,2,20
80,40,1,0
80,40,2,20
80,41,1,1
80,41,2,20
80,42,1,2
80,42,2,20
80,43,1,3
80,43,2,20
80,44,1,4
80,44,2,20
80,45,1,4
80,45,2,20
80,46,1,3
80,46,2,20
80,47,1,2
80,47,2,20
80,48,1,1
80,48,2,20
80,49,1,1
80,49,2,20
80,50,1,1
80,50,2,20
80,51,1,2
80,51,2,20
80,52,1,3
80,52,2,20
80,53,1,4
80,53,2,20
80,54,1,4
80,54,2,20
80,55,1,3
80,55,2,20
80,56,1,2
80,56,2,20
80,57,1,2
80,57,2,20
80,58,1,2
80,58,2,20
80,59,1,2
80,59,2,20
80,60,1,2
80,60,2,20
80,61,1,3
80,61,2,20
80,62,1,4
80,62,2,20
80,63,1,4
80,63,2,20
80,64,1,3
80,64,2,20
80,65,1,3
80,65,2,20
80,66,1,3
80,66,2,20
80,67,1,3
80,67,2,20
80,68,1,3
80,68,2,20
80,69,1,3
80,69,2,20
80,70,1,3
80,70,2,20
80,71,1,4
80,71,2,20
80,72,1,4
80,72,2,20
80,73,1,4
80,73,2,20
80,74,1,4
80,74,2,20
80,75,1,4
80,75,2,20
80,76,1,4
80,76,2,20
80,77,1,4
80,77,2,20
80,78,1,4
80,78,2,20
80,79,1,4
80,79,2,20
80,80,1,4
80,80,2,20
81,0,1,4
81,0,2,20
81,1,1,4
81,1,2,20
81,2,1,4
81,2,2,20
81,3,1,4
81,3,2,20
81,4,1,4
81,4,2,20
81,5,1,4
81,5,2,20
81,6,1,4
81,6,2,20
81,7,1,4
81,7,2,20
81,8,1,4
81,8,2,20
81,9,1,4
81,9,2,20
81,10,1,3
81,10,2,20
81,11,1,3
81,11,2,20
81,12,1,3
81,12,2,20
81,13,1,3
81,13,2,20
81,14,1,3
81,14,2,20
81,15,1,3
81,15,2,20
81,16,1,3
81,16,2,20
81,17,1,4
81,17,2,20
81,18,1,4
81,18,2,20
81,19,1,3
81,19,2,20
81,20,1,2
81,20,2,20
81,21,1,2
81,21,2,20
81,22,1,2
81,22,2,20
81,23,1,2
81,23,2,20
81,24,1,2
81,24,2,20
81,25,1,3
81,25,2,20
81,26,1,4
81,26,2,20
81,27,1,4
81,27,2,20
81,28,1,3
81,28,2,20
81,29,1,2
81,29,2,20
81,30,1,1
81,30,2,20
81,31,1,1
81,31,2,20
81,32,1,1
81,32,2,20
81,33,1,2
81,33,2,20
81,34,1,3
81,34,2,20
81,35,1,4
81,35,2,20
81,36,1,4
81,36,2,20
81,37,1,3
81,37,2,20
81,38,1,2
81,38,2,20
81,39,1,1
81,39,2,20
81,40,1,0
81,40,2,20
81,41,1,1
81,41,2,20
81,42,1,2
81,42,2,20
81,43,1,3
81,43,2,20
81,44,1,4
81,44,2,20
81,45,1,4
81,45,2,20
81,46,1,3
81,46,2,20
81,47,1,2
81,47,2,20
81,48,1,1
81,48,2,20
81,49,1,1
81,49,2,20
81,50,1,1
81,50,2,20
81,51,1,2
81,51,2,20
81,52,1,3
81,52,2,20
81,53,1,4
81,53,2,20
81,54,1,4
81,54,2,20
81,55,1,3
81,55,2,20
81,56,1,2
81,56,2,20
81,57,1,2
81,57,2,20
81,58,1,2
81,58,2,20
81,59,1,2
81,59,2,20
81,60,1,2
81,60,2,20
81,61,1,3
81,61,2,20
81,62,1,4
81,62,2,20
81,63,1,4
81,63,2,20
81,64,1,3
81,64,2,20
81,65,1,3
81,65,2,20
81,66,1,3
81,66,2,20
81,67,1,3
81,67,2,20
81,68,1,3
81,68,2,20
81,69,1,3
81,69,2,20
81,70,1,3
81,70,2,20
81,71,1,4
81,71,2,20
81,72,1,4
81,72,2,20
81,73,1,4
81,73,2,20
81,74,1,4
81,74,2,20
81,75,1,4
81,75,2,20
81,76,1,4
81,76,2,20
81,77,1,4
81,77,2,20
81,78,1,4
81,78,2,20
81,79,1,4
81,79,2,20
81,80,1,4
81,80,2,20
82,0,1,4
82,0,2,20
82,1,1,4
82,1,2,20
82,2,1,4
82,2,2,20
82,3,1,4
82,3,2,20
82,4,1,4
82,4,2,20
82,5,1,4
82,5,2,20
82,6,1,4
82,6,2,20
82,7,1,4
82,7,2,20
82,8,1,4
82,8,2,20
82,9,1,4
82,9,2,20
82,10,1,3
82,10,2,20
82,11,1,3
82,11,2,20
82,12,1,3
82,12,2,20
82,13,1,3
82,13,2,20
82,14,1,3
82,14,2,20
82,15,1,3
82,15,2,20
82,16,1,3
82,16,2,20
82,17,1,4
82,17,2,20
82,18,1,4
82,18,2,20
82,19,1,3
82,19,2,20
82,20,1,2
82,20,2,20
82,21,1,2
82,21,2,20
82,22,1,2
82,22,2,20
82,23,1,2
82,23,2,20
82,24,1,2
82,24,2,20
82,25,1,3
82,25,2,20
82,26,1,4
82,26,2,20
82,27,1,4
82,27,2,20
82,28,1,3
82,28,2,20
82,29,1,2
82,29,2,20
82,30,1,1
82,30,2,20
82,31,1,1
82,31,2,20
82,32,1,1
82,32,2,20
82,33,1,2
82,33,2,20
82,34,1,3
82,34,2,20
82,35,1,4
82,35,2,20
82,36,1,4
82,36,2,20
82,37,1,3
82,37,2,20
82,38,1,2
82,38,2,20
82,39,1,1
82,39,2,20
82,40,1,0
82,40,2,20
82,41,1,1
82,41,2,20
82,42,1,2
82,42,2,20
82,43,1,3
82,43,2,20
82,44,1,4
82,44,2,20
82,45,1,4
82,45,2,20
82,46,1,3
82,46,2,20
82,47,1,2
82,47,2,20
82,48,1,1
82,48,2,20
82,49,1,1
82,49,2,20
82,50,1,1
82,50,2,20
82,51,1,2
82,51,2,20
82,52,1,3
82,52,2,20
82,53,1,4
82,53,2,20
82,54,1,4
82,54,2,20
82,55,1,3
82,55,2,20
82,56,1,2
82,56,2,20
82,57,1,2
82,57,2,20
82,58,1,2
82,58,2,20
82,59,1,2
82,59,2,20
82,60,1,2
82,60,2,20
82,61,1,3
82,61,2,20
82,62,1,4
82,62,2,20
82,63,1,4
82,63,2,20
82,64,1,3
82,64,2,20
82,65,1,3
82,65,2,20
82,66,1,3
82,66,2,20
82,67,1,3
82,67,2,20
82,68,1,3
82,68,2,20
82,69,1,3
82,69,2,20
82,70,1,3
82,70,2,20
82,71,1,4
82,71,2,20
82,72,1,4
82,72,2,20
82,73,1,4
82,73,2,20
82,74,1,4
82,74,2,20
82,75,1,4
82,75,2,20
82,76,1,4
82,76,2,20
82,77,1,4
82,77,2,20
82,78,1,4
82,78,2,20
82,79,1,4
82,79,2,20
82,80,1,4
82,80,2,20
83,0,1,4
83,0,2,20
83,1,1,4
83,1,2,20
83,2,1,4
83,2,2,20
83,3,1,4
83,3,2,20
83,4,1,4
83,4,2,20
83,5,1,4
83,5,2,20
83,6,1,4
83,6,2,20
83,7,1,4
83,7,2,20
83,8,1,4
83,8,2,20
83,9,1,4
83,9,2,20
83,10,1,3
83,10,2,20
83,11,1,3
83,11,2,20
83,12,1,3
83,12,2,20
83,13,1,3
83,13,2,20
83,14,1,3
83,14,2,20
83,15,1,3
83,15,2,20
83,16,1,3
83,16,2,20
83,17,1,4
83,17,2,20
83,18,1,4
83,18,2,20
83,19,1,3
83,19,2,20
83,20,1,2
83,20,2,20
83,21,1,2
83,21,2,20
83,22,1,2
83,22,2,20
83,23,1,2
83,23,2,20
83,24,1,2
83,24,2,20
83,25,1,3
83,25,2,20
83,26,1,4
83,26,2,20
83,27,1,4
83,27,2,20
83,28,1,3
83,28,2,20
83,29,1,2
83,29,2,20
83,30,1,1
83,30,2,20
83,31,1,1
83,31,2,20
83,32,1,1
83,32,2,20
83,33,1,2
83,33,2,20
83,34,1,3
83,34,2,20
83,35,1,4
83,35,2,20
83,36,1,4
83,36,2,20
83,37,1,3
83,37,2,20
83,38,1,2
83,38,2,20
83,39,1,1
83,39,2,20
83,40,1,0
83,40,2,20
83,41,1,1
83,41,2,20
83,42,1,2
83,42,2,20
83,43,1,3
83,43,2,20
83,44,1,4
83,44,2,20
83,45,1,4
83,45,2,20
83,46,1,3
83,46,2,20
83,47,1,2
83,47,2,20
83,48,1,1
83,48,2,20
83,49,1,1
83,49,2,20
83,50,1,1
83,50,2,20
83,51,1,2
83,51,2,20
83,52,1,3
83,52,2,20
83,53,1,4
83,53,2,20
83,54,1,4
83,54,2,20
83,55,1,3
83,55,2,20
83,56,1,2
83,56,2,20
83,57,1,2
83,57,2,20
83,58,1,2
83,58,2,20
83,59,1,2
83,59,2,20
83,60,1,2
83,60,2,20
83,61,1,3
83,61,2,20
83,62,1,4
83,62,2,20
83,63,1,4
83,63,2,20
83,64,1,3
83,64,2,20
83,65,1,3
83,65,2,20
83,66,1,3
83,66,2,20
83,67,1,3
83,67,2,20
83,68,1,3
83,68,2,20
83,69,1,3
83,69,2,20
83,70,1,3
83,70,2,20
83,71,1,4
83,71,2,20
83,72,1,4
83,72,2,20
83,73,1,4
83,73,2,20
83,74,1,4
83,74,2,20
83,75,1,4
83,75,2,20
83,76,1,4
83,76,2,20
83,77,1,4
83,77,2,20
83,78,1,4
83,78,2,20
83,79,1,4
83,79,2,20
83,80,1,4
83,80,2,20
84,0,1,4
84,0,2,20
84,1,1,4
84,1,2,20
84,2,1,4
84,2,2,20
84,3,1,4
84,3,2,20
84,4,1,4
84,4,2,20
84,5,1,4
84,5,2,20
84,6,1,4
84,6,2,20
84,7,1,4
84,7,2,20
84,8,1,4
84,8,2,20
84,9,1,4
84,9,2,20
84,10,1,3
84,10,2,20
84,11,1,3
84,11,2,20
84,12,1,3
84,12,2,20
84,13,1,3
84,13,2,20
84,14,1,3
84,14,2,20
84,15,1,3
84,15,2,20
84,16,1,3
84,16,2,20
84,17,1,4
84,17,2,20
84,18,1,4
84,18,2,20
84,19,1,3
84,19,2,20
84,20,1,2
84,20,2,20
84,21,1,2
84,21,2,20
84,22,1,2
84,22,2,20
84,23,1,2
84,23,2,20
84,24,1,2
84,24,2,20
84,25,1,3
84,25,2,20
84,26,1,4
84,26,2,20
84,27,1,4
84,27,2,20
84,28,1,3
84,28,2,20
84,29,1,2
84,29,2,20
84,30,1,1
84,30,2,20
84,31,1,1
84,31,2,20
84,32,1,1
84,32,2,20
84,33,1,2
84,33,2,20
84,34,1,3
84,34,2,20
84,35,1,4
84,35,2,20
84,36,1,4
84,36,2,20
84,37,1,3
84,37,2,20
84,38,1,2
84,38,2,20
84,39,1,1
84,39,2,20
84,40,1,0
84,40,2,20
84,41,1,1
84,41,2,20
84,42,1,2
84,42,2,20
84,43,1,3
84,43,2,20
84,44,1,4
84,44,2,20
84,45,1,4
84,45,2,20
84,46,1,3
84,46,2,20
84,47,1,2
84,47,2,20
84,48,1,1
84,48,2,20
84,49,1,1
84,49,2,20
84,50,1,1
84,50,2,20
84,51,1,2
84,51,2,20
84,52,1,3
84,52,2,20
84,53,1,4
84,53,2,20
84,54,1,4
84,54,2,20
84,55,1,3
84,55,2,20
84,56,1,2
84,56,2,20
84,57,1,2
84,57,2,20
84,58,1,2
84,58,2,20
84,59,1,2
84,59,2,20
84,60,1,2
84,60,2,20
84,61,1,3
84,61,2,20
84,62,1,4
84,62,2,20
84,63,1,4
84,63,2,20
84,64,1,3
84,64,2,20
84,65,1,3
84,65,2,20
84,66,1,3
84,66,2,20
84,67,1,3
84,67,2,20
84,68,1,3
84,68,2,20
84,69,1,3
84,69,2,20
84,70,1,3
84,70,2,20
84,71,1,4
84,71,2,20
84,72,1,4
84,72,2,20
84,73,1,4
84,73,2,20
84,74,1,4
84,74,2,20
84,75,1,4
84,75,2,20
84,76,1,4
84,76,2,20
84,77,1,4
84,77,2,20
84,78,1,4
84,78,2,20
84,79,1,4
84,79,2,20
84,80,1,4
84,80,2,20
85,0,1,4
85,0,2,20
85,1,1,4
85,1,2,20
85,2,1,4
85,2,2,20
85,3,1,4
85,3,2,20
85,4,1,4
85,4,2,20
85,5,1,4
85,5,2,20
85,6,1,4
85,6,2,20
85,7,1,4
85,7,2,20
85,8,1,4
85,8,2,20
85,9,1,4
85,9,2,20
85,10,1,3
85,10,2,20
85,11,1,3
85,11,2,20
85,12,1,3
85,12,2,20
85,13,1,3
85,13,2,20
85,14,1,3
85,14,2,20
85,15,1,3
85,15,2,20
85,16,1,3
85,16,2,20
85,17,1,4
85,17,2,20
85,18,1,4
85,18,2,20
85,19,1,3
85,19,2,20
85,20,1,2
